1998/2/17,12689906,411609666,32.24,32.44,-0.77,2759
1998/2/18,13845591,445979017,31.97,32.49,0.05,2361
1998/2/19,15773103,513359347,31.94,32.92,0.43,3192
1998/2/20,24949918,804606053,32,32.1,-0.82,3537
1998/2/23,15543062,498489060,31.55,32.44,0.34,2673
1998/2/24,22068490,704643112,31.66,32.16,-0.28,2915
1998/2/25,19720712,645290676,32.4,32.74,0.58,3385
1998/2/26,23682612,775935290,32.56,32.8,0.06,2226
1998/2/27,11184488,367402187,32.65,33.05,0.25,2071
1998/3/2,37887897,1223621104,31.75,31.93,-1.12,4254
1998/3/3,18217467,576841197,31.3,31.95,0.02,2842
1998/3/4,25654454,831906435,31.51,32.75,0.8,3415
1998/3/5,22404964,747895560,33,33.45,0.7,4891
1998/3/6,14099290,472220050,33,33.67,0.22,3510
1998/3/9,9876999,327593724,32.97,33.32,-0.35,2093
1998/3/10,7255410,241501388,33.02,33.48,0.16,1828
1998/3/11,32179181,1098505808,33.86,34.25,0.77,4928
1998/3/12,19092669,651429373,33.95,34.05,-0.2,2179
1998/3/13,41185385,1435600695,34.5,35,0.95,6124
1998/3/16,38807326,1370058448,35.06,35.53,0.53,3872
1998/3/17,32175828,1146991908,35.3,36.17,0.64,5139
1998/3/18,21658439,782367261,35.93,36.1,-0.07,3630
1998/3/19,35460028,1287996868,35.9,35.9,-0.2,3687
1998/3/20,36247066,1291964539,35.38,35.42,-0.48,2752
1998/3/23,19452052,702953066,35.78,36.57,1.15,2846
1998/3/24,25007825,932160604,37.1,37.45,0.88,4204
1998/3/25,16219465,609549680,37.12,37.82,0.37,3334
1998/3/26,36796530,1396607300,37.63,38.1,0.28,3479
1998/3/27,24897514,948173128,37.66,37.77,-0.33,2909
1998/3/30,33708733,1246020510,36.29,36.29,-1.48,3840
1998/3/31,16999866,626537864,36.61,36.64,0.35,2757
1998/4/1,14647309,545132265,36.91,37.29,0.65,2358
1998/4/2,18662220,711310995,37.81,38.58,1.29,3676
1998/4/3,18281821,706841332,38.32,38.6,0.02,2713
1998/4/6,14755939,576351773,38.56,38.79,0.19,3488
1998/4/7,8732110,336112419,38.2,38.8,0.01,1866
1998/4/8,35617959,1352408366,37.6,37.73,-1.07,3833
1998/4/9,24037147,932554612,38.22,39.28,1.55,3546
1998/4/10,59175989,2345288219,39.28,39.97,0.69,4623
1998/4/13,24863055,995754266,39.76,40.18,0.21,3068
1998/4/14,29047337,1169416314,39.55,40.5,0.32,2861
1998/4/15,20625875,829684827,39.82,40.25,-0.25,2206
1998/4/16,35688028,1468346764,40.9,41.2,0.95,3314
1998/4/17,21736966,886043242,39.5,39.88,-1.32,4330
1998/4/20,20740728,832299066,39.65,40.17,0.29,2360
1998/4/21,24265872,968147629,39.56,40.78,0.61,2488
1998/4/22,11746444,478018673,40.53,40.65,-0.13,1587
1998/4/23,6201761,250493506,39.95,40.46,-0.19,1321
1998/4/24,7996540,325604908,40.03,40.5,0.04,1847
1998/4/27,11380113,453423820,39.25,39.52,-0.98,2966
1998/4/28,10907917,429098874,38.9,39.05,-0.47,2757
1998/4/29,7095763,279112447,39.08,39.4,0.35,1564
1998/4/30,37282829,1571471228,42.15,42.15,2.75,2829
1998/5/4,23147643,1043536085,44.9,45.1,2.95,4065
1998/5/5,46852135,2180733648,45.85,46.3,1.2,8454
1998/5/6,31015906,1430497019,45.61,46.4,0.1,5175
1998/5/7,30899614,1424518011,45.35,46.3,-0.1,4724
1998/5/8,13589880,620434899,45.35,45.83,-0.47,2548
1998/5/11,21622221,996059236,45.7,46.2,0.37,2911
1998/5/12,25408600,1137311902,44.43,44.6,-1.6,4425
1998/5/13,9836947,439732248,44.52,44.67,0.07,1893
1998/5/14,15008088,657013287,43.63,43.65,-1.02,3220
1998/5/15,11766016,523695802,43.9,44.8,1.15,2784
1998/5/18,9676961,432603779,44.3,45.06,0.26,2318
1998/5/19,23230041,1077909932,45.71,46.1,1.04,4262
1998/5/20,14866075,686039114,45.51,46.3,0.2,2771
1998/5/21,9365991,431051506,45.6,45.95,-0.35,1677
1998/5/22,16672900,766091200,45.5,45.78,-0.17,1928
1998/5/25,12512805,576265730,45.5,45.73,-0.05,2067
1998/5/26,11175227,513086271,45.58,45.6,-0.13,1748
1998/5/27,29646748,1393469812,46.1,48,2.4,4505
1998/6/1,14150773,676282674,47.52,47.72,-0.28,2144
1998/6/2,19975861,966613838,47.57,47.85,0.13,3043
1998/6/3,18431379,879319483,47.51,47.79,-0.06,1808
1998/6/4,35018336,1637766135,46.33,46.7,-1.09,3116
1998/6/5,10630805,495909680,46.4,46.62,-0.08,1551
1998/6/6,6286964,293738471,46.59,46.9,0.28,917
1998/6/8,9604001,444448150,45.62,45.71,-1.19,2479
1998/6/9,38549498,1720893960,44.28,44.45,-1.26,4442
1998/6/10,10718248,480222210,44.46,44.85,0.4,2174
1998/6/11,20297341,908368424,44,45.25,0.4,2340
1998/6/12,14991023,673054101,44.43,44.66,-0.59,2250
1998/6/15,22807229,987822547,42.84,43.04,-1.62,4306
1998/6/16,11294705,485907021,42.7,43.05,0.01,2264
1998/6/17,13116613,565997619,42.9,42.97,-0.08,2259
1998/6/18,14377651,615443813,42.4,42.75,-0.22,2451
1998/6/19,18698242,801732721,42.65,43.25,0.5,1951
1998/6/22,12238212,531945009,42.8,43.9,0.65,2113
1998/6/23,12123870,520198670,42.8,42.85,-1.05,2592
1998/6/24,18179099,799896773,42.73,44.08,1.23,3923
1998/6/25,12175307,541120987,44.1,44.58,0.5,1785
1998/6/26,6771809,302282354,44.48,44.6,0.02,1296
1998/6/29,8184737,364122440,44.09,44.28,-0.32,1530
1998/6/30,7966972,354968737,44.08,44.46,0.18,1543
1998/7/1,11821250,533591475,44.45,45.45,0.99,3188
1998/7/2,9709303,444727248,45.48,45.9,0.45,2031
1998/7/3,9049299,413608782,45.4,45.8,-0.1,1681
1998/7/6,10663045,486266117,45.36,45.69,-0.11,1283
1998/7/7,12661339,583974894,45.4,46.19,0.5,2106
1998/7/8,11669578,532152766,45.42,45.66,-0.53,1811
1998/7/9,13116887,610022845,45.8,46.5,0.84,3158
1998/7/10,14027154,652998491,46.37,46.78,0.28,1436
1998/7/13,13232100,604645479,45,45.3,-1.48,2497
1998/7/14,4057761,185971933,45.59,46.14,0.84,1129
1998/7/15,13131382,616617627,46.37,47.05,0.91,2561
1998/7/16,12526414,597143759,47.21,47.45,0.4,2294
1998/7/17,8496295,405994820,47.34,47.87,0.42,1884
1998/7/20,12437824,600718523,47.87,48.5,0.63,2117
1998/7/21,6921811,335543260,48.05,48.4,-0.1,1644
1998/7/22,7382453,359737204,48.35,48.48,0.08,1564
1998/7/23,8035038,390105030,48,48.51,0.03,1652
1998/7/24,8710352,424032578,48.29,48.38,-0.13,1358
1998/7/27,10514904,512140846,48.41,48.83,0.45,1539
1998/7/28,12008153,594066742,48.83,49.7,0.87,2128
1998/7/29,7487888,370504031,49.04,49.35,-0.35,1615
1998/7/30,8150446,396466179,48.13,48.85,-0.5,1636
1998/7/31,13207439,652064633,48.95,49.02,0.17,1629
1998/8/3,11893705,581975422,48.6,49.19,0.17,1065
1998/8/4,7552461,369993719,48.13,48.65,-0.54,1800
1998/8/5,7498857,362648816,47.81,48.05,-0.6,2093
1998/8/6,6637504,318686918,47.66,48.14,0.09,1174
1998/8/10,7157958,345030135,47.9,48.26,0.12,889
1998/8/11,7137166,343184165,47.74,48.42,0.16,1097
1998/8/12,5645854,272096309,48,48.25,-0.17,846
1998/8/13,13621827,668178157,48.4,49.36,1.11,2261
1998/8/14,18478386,919095456,49.43,49.62,0.26,1905
1998/8/17,22570351,1101893327,48.6,48.66,-0.96,1900
1998/8/18,20950047,1005713418,47.53,48.02,-0.64,2544
1998/8/19,7780974,373820562,47.86,47.86,-0.16,1349
1998/8/20,9288256,440148088,47.01,47.6,-0.26,1940
1998/8/21,7217650,343735055,47.03,47.18,-0.42,1691
1998/8/24,10259690,496445409,47.95,48.7,1.52,2157
1998/8/25,5041945,244372284,48.25,48.33,-0.37,1199
1998/8/26,9365364,447567460,47.5,48,-0.33,1588
1998/8/27,7693660,367741517,47.6,47.75,-0.25,1027
1998/8/28,9282184,450711523,47.8,48.4,0.65,1614
1998/8/31,5273077,255179832,48.07,48.45,0.05,812
1998/9/1,17166527,850247534,48.45,50.2,1.75,3360
1998/9/2,10416765,521897631,49.7,50.2,,1792
1998/9/3,13229446,665856191,49.85,50.45,0.25,1803
1998/9/4,16969024,862669524,50.5,51.05,0.6,2171
1998/9/7,13449317,692003607,51.15,51.8,0.75,1978
1998/9/8,15603288,815190182,51.35,52.5,0.7,2549
1998/9/9,8853890,463439639,52,52.05,-0.45,1770
1998/9/10,20983605,1118504954,52.35,52.85,0.8,3063
1998/9/11,7475377,392841781,52.4,52.5,-0.35,1315
1998/9/14,12846991,667195282,51.3,51.85,-0.65,1752
1998/9/15,17322446,904640003,51.8,52.45,0.6,1486
1998/9/16,16226906,860523230,52.7,53.2,0.75,2015
1998/9/17,17825771,950432697,53.1,53.15,-0.05,1858
1998/9/18,14766440,785455807,52.95,53.3,0.15,1272
1998/9/21,15894130,845078236,52.65,53.15,-0.15,1397
1998/9/22,8365932,444212276,52.8,52.95,-0.2,972
1998/9/23,18284646,968475516,52.35,52.7,-0.25,1876
1998/9/24,13806169,721126398,51.6,52,-0.7,2029
1998/9/25,8704195,452734515,51.6,52.35,0.35,1306
1998/9/28,4004217,207139634,51.45,51.8,-0.55,1246
1998/9/29,10111013,533229539,52.4,52.85,1.05,1757
1998/9/30,11654453,622532750,52.95,53.3,0.45,1850
1998/10/1,10650749,572879549,53.3,53.65,0.35,1557
1998/10/2,10643988,563040095,52.6,52.7,-0.95,2008
1998/10/5,7132816,374735599,52.25,52.65,-0.05,1236
1998/10/6,10299486,549159293,52.65,53.6,0.95,1947
1998/10/7,8169365,439363310,53.55,53.9,0.3,1444
1998/10/8,7843212,419634738,53,53.05,-0.85,1598
1998/10/9,4739377,252935855,53.05,53.35,0.3,1045
1998/10/12,5733166,306040573,53,53.6,0.25,901
1998/10/13,14658668,781240132,52.8,53.7,0.1,1522
1998/10/14,14213944,770045493,53.8,54.35,0.65,2078
1998/10/15,12930481,709154854,54.5,54.65,0.3,2320
1998/10/16,8121474,443340710,54.45,54.65,,1076
1998/10/19,7933071,433151479,54.15,54.85,0.2,1142
1998/10/20,8715743,479080382,54.8,54.9,0.05,1147
1998/10/21,7140476,389352729,54.25,54.5,-0.4,1073
1998/10/22,14021949,753821146,53.5,53.7,-0.8,2400
1998/10/23,10271675,546041054,52.95,53.25,X,1242
1998/10/26,6422423,345172668,53.3,53.5,0.25,1190
1998/10/27,6731658,356978949,52.75,53.4,-0.1,1482
1998/10/28,9129825,482601925,52.45,52.55,-0.85,2015
1998/10/29,22847985,1173142795,50.6,51.55,-1,4954
1998/10/30,12799020,662065068,51.55,51.65,0.1,1916
1998/11/2,13105691,668419482,50.6,51.35,-0.3,2145
1998/11/3,4275461,218740907,51,51,-0.35,1146
1998/11/4,19136072,989972144,51.3,51.95,0.95,1658
1998/11/5,12410398,643530666,51.65,51.85,-0.1,1143
1998/11/6,5784141,302364067,52,52.25,0.4,1227
1998/11/9,4384516,231006134,52.5,52.75,0.5,1040
1998/11/10,8339003,443056202,53,53.15,0.4,1382
1998/11/11,14294970,764646079,52.9,53.85,0.7,2534
1998/11/12,3828651,206239098,53.65,53.8,-0.05,1058
1998/11/13,4730689,253689311,53.4,53.65,-0.15,887
1998/11/16,10796075,585729183,53.65,54.55,0.9,3016
1998/11/17,13161548,718053492,54.1,54.1,-0.45,3373
1998/11/18,5026952,272262246,54,54.15,0.05,976
1998/11/19,4578007,247778628,53.9,53.95,-0.2,837
1998/11/20,7053982,376218731,53,53.45,-0.5,1550
1998/11/23,2095270,111808018,53.2,53.4,-0.05,644
1998/11/24,5226902,279948341,53.45,53.65,0.25,859
1998/11/25,11858860,639948721,53.35,54,0.35,1361
1998/11/26,5997188,324098702,53.7,53.85,-0.15,1037
1998/11/27,17651113,929349770,52.2,52.2,-1.65,3894
1998/11/30,6158220,324481621,52.55,52.7,0.5,1340
1998/12/1,4479180,237104431,52.35,53.25,0.55,1077
1998/12/2,9878191,529005990,53.35,53.4,0.15,1181
1998/12/3,9370377,501225693,53.3,53.45,0.05,1030
1998/12/4,3627800,193413463,53.1,53.1,-0.35,829
1998/12/7,9005585,483113790,53.4,53.95,0.85,1515
1998/12/8,4723522,253926488,53.6,53.7,-0.25,641
1998/12/9,5246892,281270418,53.45,53.85,0.15,690
1998/12/10,11538754,614678330,52.7,53,-0.85,1814
1998/12/11,9795930,523183524,53,53.85,0.85,1120
1998/12/14,7098851,381105083,53.2,53.9,0.05,1012
1998/12/15,4718403,253851446,53.65,53.75,-0.15,591
1998/12/16,9159706,487650490,53,53.2,-0.55,1142
1998/12/17,10499531,561821056,53.15,53.4,0.2,1185
1998/12/18,8209400,436150888,53,53.25,-0.15,955
1998/12/21,11067346,595134758,53.6,53.7,0.45,1007
1998/12/22,10901253,589693338,53.85,54.15,0.45,1561
1998/12/23,22220543,1210521937,54.2,54.55,0.4,2060
1998/12/24,18336609,1009186545,54.55,55.1,0.55,2900
1998/12/25,11473082,633060105,55.05,55.2,0.1,1552
1998/12/28,10020915,556439778,55.3,55.6,0.4,1430
1998/12/29,7972971,442431925,55.35,55.5,-0.1,928
1998/12/30,15701984,872117848,55.35,55.7,0.2,1151
1998/12/31,5817282,326366699,55.7,56.45,0.75,1507
1999/1/4,20083125,1132155005,56.05,56.5,0.05,1624
1999/1/5,16453854,932015376,56.15,56.5,,1866
1999/1/6,19012172,1087143829,56.5,57.55,1.05,2958
1999/1/7,14110575,814344344,57.3,57.4,-0.15,1846
1999/1/8,11342752,651830965,57.05,57.75,0.35,1493
1999/1/11,11581081,670025579,57.1,57.9,0.15,1636
1999/1/12,7306217,420473484,57.25,57.6,-0.3,1329
1999/1/13,16686518,948986977,56.7,56.75,-0.85,2021
1999/1/14,9978365,570406499,56.8,57.45,0.7,1208
1999/1/15,8425543,485743844,57.35,57.8,0.35,1020
1999/1/18,5019674,288586818,57.3,57.5,-0.3,767
1999/1/19,6724054,382797005,56.5,56.75,-0.75,1461
1999/1/20,23397890,1318003114,56.1,56.4,-0.35,1627
1999/1/21,13862156,776395581,55.75,55.95,-0.45,1880
1999/1/22,29477562,1612081382,54.35,54.4,-1.55,3929
1999/1/25,12845252,695785374,53.8,54.2,-0.2,2147
1999/1/26,26395774,1416284559,52.75,52.95,-1.25,4558
1999/1/27,14855839,787198926,52.7,52.9,-0.05,2182
1999/1/28,12622891,676089714,53.1,54.05,1.15,1822
1999/1/29,13799786,727944433,52.2,53,-1.05,2804
1999/2/1,19637117,1030361997,51.95,52.4,-0.6,2590
1999/2/2,11987878,625747966,51.6,51.85,-0.55,2350
1999/2/3,13598236,714184048,52.05,52.75,0.9,1744
1999/2/4,5940528,312541875,52.35,52.55,-0.2,982
1999/2/5,24216962,1231585083,50.5,50.75,-1.8,5321
1999/2/6,20632533,1049372801,50.3,51.2,0.45,2283
1999/2/8,18165694,924930778,50.7,50.85,-0.35,1878
1999/2/9,11269571,578396177,50.75,51.55,0.7,2082
1999/2/10,11276655,586447115,51.7,52.1,0.55,2214
1999/2/22,11224937,594117801,52.6,52.6,0.5,2098
1999/2/23,9598427,504580432,52.2,52.6,,1240
1999/2/24,11037905,577819651,52.15,52.25,-0.35,1024
1999/2/25,20470988,1062022326,51.35,51.65,-0.6,2193
1999/2/26,9391284,483837797,51.2,51.55,-0.1,1366
1999/3/1,13647130,715419506,51.5,52.8,1.25,2066
1999/3/2,9997438,528112268,52.55,52.65,-0.15,1225
1999/3/3,8764746,462426932,52.5,52.65,,1041
1999/3/4,8149453,426373974,51.8,52.2,-0.45,1295
1999/3/5,13619167,720117212,52.5,52.95,0.75,1541
1999/3/8,16985546,907762324,53.25,53.65,0.7,2472
1999/3/9,7770200,417203238,53.55,53.8,0.15,1070
1999/3/10,6842414,367950915,53.45,53.8,,1009
1999/3/11,6657965,358344611,53.5,53.65,-0.15,1013
1999/3/12,12617367,675578756,53.4,53.6,-0.05,753
1999/3/15,10347597,548486587,52.7,52.85,-0.75,1374
1999/3/16,13206323,698390628,52.75,53.1,0.25,869
1999/3/17,14910569,802914397,53.4,54.15,1.05,2346
1999/3/18,8609032,467282129,54.05,54.4,0.25,1693
1999/3/19,5394422,292259307,54,54.25,-0.15,926
1999/3/22,7376253,395093362,53.25,53.7,-0.55,1331
1999/3/23,8078483,432328487,53.25,53.35,-0.35,1116
1999/3/24,19134856,1025228740,53.45,53.5,0.15,1050
1999/3/25,14547242,774041367,52.9,53.5,,1523
1999/3/26,11520708,617381687,52.9,54,0.5,1722
1999/3/29,16278063,885608225,54.15,54.5,0.5,1980
1999/3/30,7592145,413272436,54.35,54.45,-0.05,782
1999/3/31,10909581,592799089,54.2,54.25,-0.2,1245
1999/4/1,12561233,687176060,54.25,54.75,0.5,1709
1999/4/2,5653319,309707002,54.65,54.75,,852
1999/4/6,15860446,878633030,54.9,55.3,0.55,2226
1999/4/7,6597232,365506991,55.3,55.4,0.1,923
1999/4/8,9030400,498542339,54.85,55.05,-0.35,1405
1999/4/9,6178841,340098149,54.8,55.2,0.15,733
1999/4/12,8812066,488117349,55.2,55.45,0.25,902
1999/4/13,11543557,633544169,54.6,54.8,-0.65,1112
1999/4/14,8277800,454766244,54.8,55.2,0.4,825
1999/4/15,12427363,690185306,55.35,55.55,0.35,1266
1999/4/16,11167998,615453484,54.9,55.2,-0.35,1118
1999/4/19,14074788,763951383,53.65,53.65,-1.55,2513
1999/4/20,6757051,364420104,53.75,53.85,0.2,1054
1999/4/21,7299746,397399540,54.15,54.55,0.7,993
1999/4/22,8147167,440887478,53.9,54.45,-0.1,922
1999/4/23,8918587,487267163,54.45,54.75,0.3,1331
1999/4/26,11153959,620844754,55.25,55.9,1.15,2162
1999/4/27,5510962,307309125,55.6,55.85,-0.05,859
1999/4/28,7436672,408343757,54.55,55.25,-0.6,1336
1999/4/29,5085679,280045157,54.85,55,-0.25,657
1999/4/30,5323236,294390784,54.7,54.8,-0.2,1128
1999/5/3,5880214,320630347,54.25,54.45,-0.35,975
1999/5/4,10132491,552286502,54.2,54.5,0.05,1084
1999/5/5,20067366,1064924964,52.85,53,-1.5,3590
1999/5/6,30653488,1601892614,51.8,51.95,-1.05,3956
1999/5/7,28001716,1445694259,51.05,51.95,,3301
1999/5/10,11114830,578961008,51.85,52.4,0.45,1891
1999/5/11,9244195,485470413,52.05,52.2,-0.2,1820
1999/5/12,7850575,409831533,51.95,52.1,-0.1,953
1999/5/13,8130823,430734345,52.6,53.25,1.15,1679
1999/5/14,12843843,681354548,52.9,53.1,-0.15,963
1999/5/17,12090447,628968119,51.7,51.9,-1.2,2360
1999/5/18,5846434,303730047,51.8,52,0.1,1029
1999/5/19,15988302,819466719,50.95,51.45,-0.55,2807
1999/5/20,13856441,708054765,50.75,50.8,-0.65,2203
1999/5/21,29922893,1486407923,49.3,49.75,-1.05,4866
1999/5/24,6297256,316625250,49.9,50.45,0.7,1667
1999/5/25,23038218,1133837721,48.65,49.12,-1.33,4756
1999/5/26,14716336,724842670,49,49.32,0.2,2280
1999/5/27,15866404,780824830,48.75,49.66,0.34,2237
1999/5/28,9410589,470603619,49.76,49.87,0.21,2219
1999/5/31,4494253,224528644,49.72,50.1,0.23,1137
1999/6/1,5340983,266323650,49.6,49.83,-0.27,1366
1999/6/2,8608494,425075982,48.8,49.05,-0.78,1985
1999/6/3,5437137,272097302,49.75,50.2,1.15,1512
1999/6/4,3336979,166897096,49.94,50.05,-0.15,613
1999/6/7,15955142,773811848,48.3,48.74,-1.31,3896
1999/6/8,6856351,332880063,48.31,48.56,-0.18,1739
1999/6/9,7602297,366848778,47.95,48.18,-0.38,2345
1999/6/10,5685546,275853354,48.18,48.85,0.67,1462
1999/6/11,5728310,284381414,49.46,49.62,0.77,1817
1999/6/14,5855818,294057725,50.05,50.35,0.73,1489
1999/6/15,7668725,387384443,50.15,50.7,0.35,1564
1999/6/17,5964793,304638509,50.85,51.05,0.35,1361
1999/6/18,3037985,154626975,50.65,50.9,-0.15,874
1999/6/21,15785339,818409028,51.35,52,1.1,2329
1999/6/22,5261509,272219434,51.65,51.7,-0.3,794
1999/6/23,7660178,392740924,51.05,51.15,-0.55,948
1999/6/24,5788482,296866719,51.1,51.3,0.15,683
1999/6/25,6622506,335766695,50.5,50.6,-0.7,1417
1999/6/28,3671696,186573946,50.6,50.8,0.2,528
1999/6/29,11618887,591997338,50.4,50.5,-0.3,1417
1999/6/30,13175754,651633382,49.28,49.55,-0.95,2103
1999/7/1,12171412,598925476,49.01,49.19,-0.36,1673
1999/7/2,6189985,306435885,49.08,49.49,0.3,1237
1999/7/5,3757987,188215802,49.6,50.5,1.01,1160
1999/7/6,9876231,501829564,50,51.4,0.9,1664
1999/7/7,4454538,228305197,51.1,51.3,-0.1,968
1999/7/8,12063519,626395638,51.65,52.05,0.75,2120
1999/7/9,8071916,421087043,51.9,52.35,0.3,1379
1999/7/12,8957644,471535888,52.3,52.3,-0.05,1670
1999/7/13,5571002,291326247,52,52.15,-0.15,873
1999/7/14,15527125,822810995,52.8,53.15,1,2280
1999/7/15,11031463,585963845,52.8,53.25,0.1,1260
1999/7/16,9053830,479369990,52.7,52.9,-0.35,954
1999/7/19,16805234,883950631,52.2,52.75,-0.15,1333
1999/7/20,8231750,436781969,52.55,53.2,0.45,1335
1999/7/21,8043673,427477948,52.85,52.9,-0.3,949
1999/7/22,4262316,225261775,52.6,52.95,0.05,545
1999/7/23,18699497,999076702,53.1,53.7,0.75,2191
1999/7/26,9746755,524481346,53.65,53.85,0.15,1174
1999/7/27,5528824,297139847,53.55,53.6,-0.25,811
1999/7/28,13670939,736377612,53.5,54.05,0.45,1140
1999/7/29,10327345,557556880,53.8,54.1,0.05,1045
1999/7/30,7817682,420410866,53.5,53.9,-0.2,1326
1999/8/2,12724082,697944083,54.35,54.95,1.05,2608
1999/8/3,8049682,443670275,54.95,55.2,0.25,1457
1999/8/4,7131519,393332395,54.95,55.1,-0.1,1079
1999/8/5,9995481,551369712,54.85,55.05,-0.05,1132
1999/8/6,11550901,636191933,54.9,55.2,0.15,1030
1999/8/9,10803836,599683827,55.1,55.5,0.3,1521
1999/8/10,7592888,421039630,55.2,55.4,-0.1,904
1999/8/11,5770212,316690984,54.55,54.7,-0.7,1058
1999/8/12,7186464,389834957,54,54.25,-0.45,1297
1999/8/13,6844263,373178144,54.3,54.85,0.6,863
1999/8/16,4168210,227991817,54.3,55,0.15,676
1999/8/17,3215750,176637550,54.75,54.95,-0.05,481
1999/8/18,5574191,305424970,54.4,54.65,-0.3,639
1999/8/19,3761705,205909807,54.5,54.95,0.3,490
1999/8/20,5175489,283646913,54.65,54.95,,444
1999/8/23,7551173,417513148,54.7,55.3,0.35,1030
1999/8/24,6661090,366609963,54.9,54.95,-0.35,899
1999/8/25,13856747,749592832,53.85,53.95,-1,2076
1999/8/26,9343642,502592295,53.6,53.6,-0.35,1245
1999/8/27,8466348,454575678,53.45,53.85,0.25,1000
1999/8/30,8229849,446720885,53.95,54.1,0.25,1382
1999/8/31,8911993,475561064,53.15,53.3,-0.8,1801
1999/9/1,11174161,598370607,53.35,53.7,0.4,1103
1999/9/2,7071841,382172093,53.8,54,0.3,889
1999/9/3,6121744,333094273,54.1,54.55,0.55,1007
1999/9/6,10083846,553365880,54.65,54.95,0.4,1117
1999/9/7,5405515,296971175,54.8,54.85,-0.1,761
1999/9/8,5636530,308092400,54.45,54.75,-0.1,719
1999/9/9,3169724,173808317,54.65,54.75,,529
1999/9/10,6861410,378438246,55,55.25,0.5,1016
1999/9/13,18145999,1019516382,55.55,56.8,1.55,3161
1999/9/14,15110852,859542024,56.75,57,0.2,1876
1999/9/15,16566902,945155564,56.9,57.25,0.25,1464
1999/9/16,11750605,670177005,56.65,56.65,-0.6,1268
1999/9/17,18471577,1055933472,56.85,57.3,0.65,1957
1999/9/20,6828423,390989900,57.1,57.25,-0.05,941
1999/9/21,7544449,433059967,57.15,57.35,0.1,1003
1999/9/23,10459396,599196251,57.1,57.35,,1072
1999/9/24,5496336,313669258,56.85,57,-0.35,807
1999/9/27,4164919,239351891,57.3,57.5,0.5,853
1999/9/28,7403054,424821093,57.15,57.4,-0.1,971
1999/9/29,12166395,703291208,57.5,57.8,0.4,1665
1999/9/30,6992312,403020952,57.5,57.7,-0.1,988
1999/10/1,10251240,591071233,57.5,57.75,0.05,676
1999/10/4,16884537,977435810,57.75,57.75,,1051
1999/10/5,10535220,602863693,57.05,57.4,-0.35,1195
1999/10/6,16061514,928454412,57.7,57.75,0.35,1685
1999/10/7,8858857,512636756,57.7,57.95,0.2,815
1999/10/8,6653888,383702278,57.45,57.6,-0.35,583
1999/10/11,8951527,513264484,56.9,56.95,-0.65,966
1999/10/12,10325566,582357271,56.05,56.2,-0.75,2155
1999/10/13,4624403,260715371,56.15,56.55,0.35,990
1999/10/14,8088009,464302961,56.9,57.45,0.9,1534
1999/10/15,2622520,150561344,57.3,57.35,-0.1,628
1999/10/18,15668334,884763412,56.15,56.2,-1.15,2275
1999/10/19,13750940,770667917,55.85,56.05,-0.15,1608
1999/10/20,12860399,723369848,55.7,56.7,0.65,1584
1999/10/21,11522575,653928650,56.55,56.75,0.05,964
1999/10/22,10858325,618653016,56.75,57.1,0.35,1211
1999/10/25,16646194,926060163,55.1,56.1,X,2029
1999/10/26,8841948,496931964,56,56.35,0.25,1091
1999/10/27,5394936,303010188,55.85,56.05,-0.3,1107
1999/10/28,4611384,259003180,55.9,56.5,0.45,957
1999/10/29,7155507,401298561,55.9,56,-0.5,1028
